height_range_inches,weight_range_lbs,fit_style,body_type,recommended_size,confidence_score
63-66,110-125,regular,regular,34S,0.95
63-66,110-125,slim,athletic,34S,0.95
63-66,110-125,relaxed,regular,36S,0.95
64-67,120-135,regular,regular,36S,0.95
64-67,120-135,slim,athletic,36S,0.95
64-67,120-135,relaxed,regular,38S,0.95
66-69,135-155,regular,regular,38S,0.95
66-69,135-155,slim,athletic,38S,0.95
66-69,135-155,relaxed,regular,40S,0.95
67-70,155-175,regular,regular,40S,0.95
67-70,155-175,slim,athletic,40S,0.95
67-70,155-175,relaxed,regular,42S,0.95
68-71,175-195,regular,regular,42S,0.95
68-71,175-195,slim,athletic,42S,0.95
68-71,175-195,relaxed,regular,44S,0.95
69-72,195-215,regular,regular,44S,0.95
69-72,195-215,slim,athletic,44S,0.95
69-72,195-215,relaxed,regular,46S,0.95
70-73,210-230,regular,regular,46S,0.95
70-73,210-230,slim,athletic,46S,0.95
70-73,210-230,relaxed,regular,48S,0.95
72-75,235-265,regular,regular,48S,0.95
72-75,235-265,slim,athletic,48S,0.95
72-75,235-265,relaxed,regular,50S,0.95
73-75,250-275,regular,regular,50S,0.95
73-75,250-275,slim,athletic,50S,0.95
73-75,250-275,relaxed,regular,52S,0.95
66-69,110-120,regular,regular,34R,0.95
66-69,110-120,slim,athletic,34R,0.95
66-69,110-120,relaxed,regular,36R,0.95
66-69,130-140,regular,regular,36R,0.95
66-69,130-140,slim,athletic,36R,0.95
66-69,130-140,relaxed,regular,38R,0.95
68-71,155-165,regular,regular,38R,0.95
68-71,155-165,slim,athletic,38R,0.95
68-71,155-165,relaxed,regular,40R,0.95
70-73,170-180,regular,regular,40R,0.95
70-73,170-180,slim,athletic,40R,0.95
70-73,170-180,relaxed,regular,42R,0.95
70-73,190-200,regular,regular,42R,0.95
70-73,190-200,slim,athletic,42R,0.95
70-73,190-200,relaxed,regular,44R,0.95
70-73,200-210,regular,regular,44R,0.95
70-73,200-210,slim,athletic,44R,0.95
70-73,200-210,relaxed,regular,46R,0.95
72-75,210-220,regular,regular,46R,0.95
72-75,210-220,slim,athletic,46R,0.95
72-75,210-220,relaxed,regular,48R,0.95
73-77,240-260,regular,regular,48R,0.95
73-77,240-260,slim,athletic,48R,0.95
73-77,240-260,relaxed,regular,50R,0.95
73-77,240-260,regular,regular,50R,0.95
73-77,240-260,slim,athletic,50R,0.95
73-77,240-260,relaxed,regular,52R,0.95
73-77,260-275,regular,regular,52R,0.95
73-77,260-275,slim,athletic,52R,0.95
73-77,260-275,relaxed,regular,54R,0.95
74-79,275-290,regular,regular,54R,0.95
74-79,275-290,slim,athletic,54R,0.95
74-79,275-290,relaxed,regular,56R,0.95
73-76,170-190,regular,regular,38L,0.95
73-76,170-190,slim,athletic,38L,0.95
73-76,170-190,relaxed,regular,40L,0.95
73-76,170-190,regular,regular,40L,0.95
73-76,170-190,slim,athletic,40L,0.95
73-76,170-190,relaxed,regular,42L,0.95
73-76,170-190,regular,regular,42L,0.95
73-76,170-190,slim,athletic,42L,0.95
73-76,170-190,relaxed,regular,44L,0.95
73-76,210-220,regular,regular,44L,0.95
73-76,210-220,slim,athletic,44L,0.95
73-76,210-220,relaxed,regular,46L,0.95
73-76,210-220,regular,regular,46L,0.95
73-76,210-220,slim,athletic,46L,0.95
73-76,210-220,relaxed,regular,48L,0.95
73-76,240-260,regular,regular,48L,0.95
73-76,240-260,slim,athletic,48L,0.95
73-76,240-260,relaxed,regular,50L,0.95
73-76,240-260,regular,regular,50L,0.95
73-76,240-260,slim,athletic,50L,0.95
73-76,240-260,relaxed,regular,52L,0.95
73-76,260-275,regular,regular,52L,0.95
73-76,260-275,slim,athletic,52L,0.95
73-76,260-275,relaxed,regular,54L,0.95
73-76,275-290,regular,regular,54L,0.95
73-76,275-290,slim,athletic,54L,0.95
73-76,275-290,relaxed,regular,56L,0.95
