size,jacket_size,length_type,height_min_inches,height_max_inches,weight_min_lbs,weight_max_lbs,chest_min_inches,chest_max_inches,waist_min_inches,waist_max_inches,shoulder_inches,sleeve_inches,jacket_length_inches,drop_inches,pant_waist_inches,confidence_score,body_type_adjustments
34S,34,S,63,66,110,125,32,34,26,28,17.75,32,30,6,28,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
36S,36,S,64,67,120,135,35,37,29,31,18.25,32,30.5,6,30,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
38S,38,S,66,69,135,155,37,39,31,32,19,32,30.5,6,32,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
40S,40,S,67,70,155,175,39,41,34,35,19.5,33,31,6,34,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
42S,42,S,68,71,175,195,41,43,36,37,20,33,31,6,36,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
44S,44,S,69,72,195,215,42,44,38,39,20.25,34,31,6,38,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
46S,46,S,70,73,210,230,44,46,40,42,20.75,34,31.5,6,40,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
48S,48,S,72,75,235,265,48,50,42,44,21.75,35,31.75,6,42,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
50S,50,S,73,75,250,275,50,52,44,46,21.75,35,31.75,6,44,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
34R,34,R,66,69,110,120,32,34,26,28,17.75,32,30,6,28,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
36R,36,R,66,69,130,140,34,36,29,30,18.25,32,30.5,6,30,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
38R,38,R,68,71,155,165,37,39,31,32,19,33,30.5,6,32,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
40R,40,R,70,73,170,180,39,41,34,35,19.5,34,31,6,34,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
42R,42,R,70,73,190,200,41,43,36,37,20,34,31,6,36,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
44R,44,R,70,73,200,210,42,44,38,39,20.25,34,31,6,38,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
46R,46,R,72,75,210,220,44,46,38,40,20.75,35,31.5,6,40,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
48R,48,R,73,77,240,260,48,50,42,43,21.75,35,31.75,6,42,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
50R,50,R,73,77,240,260,48,50,43,44,21.75,35,31.75,6,44,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
52R,52,R,73,77,260,275,50,52,43,44,22.25,36,31.75,6,46,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
54R,54,R,74,79,275,290,52,54,46,47,22.75,37,32,6,48,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
38L,38,L,73,76,170,190,37,39,31,32,19,34,32.5,6,32,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
40L,40,L,73,76,170,190,39,41,34,35,19.5,35,32.5,6,34,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
42L,42,L,73,76,170,190,41,43,36,37,20,35,32.5,6,36,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
44L,44,L,73,76,210,220,42,44,38,39,20.25,35,33,6,38,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
46L,46,L,73,76,210,220,44,46,40,42,20.75,35,33,6,40,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
48L,48,L,73,76,240,260,48,50,42,44,21.75,35,33,6,42,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
50L,50,L,73,76,240,260,48,50,44,46,21.75,36,33.5,6,44,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
52L,52,L,73,76,260,275,50,52,46,48,22.25,36,33.5,6,46,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
54L,54,L,73,76,275,290,52,54,48,50,22.75,37,34,6,48,0.95,"{""slim"": {""chest"": -1.0}, ""broad"": {""chest"": +1.0}, ""athletic"": {""chest"": +0.5}}"
